"country","iso3","energy_risk","water_risk","land_risk","society_risk"
"Lesotho","LSO","45.7","50.3","48.9","48"
"Lithuania","LTU","23.2","29.5","28.6","25.3"
"Luxembourg","LUX","24.6","31.9","31.3","15.9"
"Latvia","LVA","28.7","32.7","28.5","22.1"
"Macao SAR","MAC","47.2","60.8","53.4","48"
"St. Martin","MAF","60.3","67.6","76.5","62.7"
"Morocco","MAR","67.6","88.8","66.5","63.4"
"Monaco","MCO","27.3","30.2","25.9","18.5"
"Moldova","MDA","47.6","47.4","54.1","48.9"
"Madagascar","MDG","64.8","66","61.2","69.3"
"Maldives","MDV","83.2","88.1","84.2","88.7"
"Mexico","MEX","59.2","62.9","61.2","59.4"
"Marshall Islands","MHL","81","84.5","80.2","83.3"
"North Macedonia","MKD","51.2","53.4","48.8","44.8"
"Mali","MLI","81.4","85.1","80.9","84.2"
"Malta","MLT","37.3","41.7","40.3","39.1"
"Myanmar","MMR","60","64.1","62.6","61.2"
"Montenegro","MNE","52.6","55.8","51.5","48.4"
"Mongolia","MNG","53.4","57.1","52.9","50.2"
"Northern Mariana Islands","MNP","56.6","67.5","67.9","57.3"
"Mozambique","MOZ","63.6","70.1","69.3","70.2"
"Mauritania","MRT","62.5","68.3","67.3","67.5"
"Montserrat","MSR","59.1","71.7","72.6","63.6"
"Martinique","MTQ","59.1","71.7","72.6","63.6"
"Mauritius","MUS","40.2","46.5","45.6","46.3"
"Malawi","MWI","60.3","64.7","63.3","62.1"
"Malaysia","MYS","41.6","48.9","48.3","36.9"
"Mayotte","MYT","50","57.5","45","45.8"
"Namibia","NAM","66.2","68.4","63.8","59.8"
"New Caledonia","NCL","63.6","73","70.5","57.7"
"Niger","NER","69.4","73.9","69.9","67.9"
"Norfolk Island","NFK","52.3","55.2","50.9","47.5"
"Nigeria","NGA","64","64.8","71.8","67.5"
"Nicaragua","NIC","50.5","52.2","47.5","43"
"Niue","NIU","57","68.1","68.6","58.2"
"Netherlands","NLD","26.9","29.6","25.2","17.6"
"Norway","NOR","21","25.9","24.6","19.9"
"Nepal","NPL","59.2","62.9","61.2","59.4"
"Nauru","NRU","48.2","54.5","53.6","54.3"
"New Zealand","NZL","22.8","28.9","28","24.4"
"Oman","OMN","36.2","57.9","38.2","36.4"
"Pakistan","PAK","66.2","86.4","63.8","59.8"
"Panama","PAN","44.3","47.2","42.9","39.5"
"Pitcairn Islands","PCN","53","56.5","52.2","49.3"
"Peru","PER","70.2","75.1","71.2","69.7"
"Philippines","PHL","69.1","73.3","69.2","67"
"Palau","PLW","59.5","72.3","73.3","64.5"
"Papua New Guinea","PNG","82.4","86.9","82.9","86.9"
"Poland","POL","19.6","23.5","21.9","16.3"
"Puerto Rico","PRI","56.6","67.5","67.9","57.3"
"North Korea","PRK","45.3","49.7","48.3","47.1"
"Portugal","PRT","23.6","30.1","29.3","26.2"
"Paraguay","PRY","50.4","58.1","45.7","46.6"
"Palestinian Authority","PSE","55.5","60.7","56.9","42.6"
"French Polynesia","PYF","58","69.9","70.6","60.9"
"Qatar","QAT","29.8","52.5","30.6","24.8"
"Réunion","REU","45","49.1","47.6","46.2"
"Romania","ROU","40.6","47.1","46.3","47.2"
"Russia","RUS","42","49.5","37","37.8"
"Rwanda","RWA","59.2","62.9","61.2","59.4"
"Saudi Arabia","SAU","47.9","57.3","37.6","35.5"
"Sudan","SDN","69.4","73.9","69.9","67.9"
"Senegal","SEN","69.8","74.5","70.6","68.8"
"Singapore","SGP","19.2","22.9","21.2","15.4"
"St Helena, Ascension, Tristan da Cunha","SHN","55.9","47.3","45.6","43.5"
"Svalbard & Jan Mayen","SJM","44.2","47.9","46.2","44.4"
"Solomon Islands","SLB","81","84.5","80.2","83.3"
"Sierra Leone","SLE","69.1","73.3","69.2","67"
"El Salvador","SLV","63.2","69.5","68.6","69.3"
"San Marino","SMR","22.1","27.7","26.6","22.6"
"Somalia","SOM","61","65.9","64.6","63.9"
"St. Pierre & Miquelon","SPM","46.4","51.5","50.3","49.8"
"Serbia","SRB","47.2","52.1","48.2","46.7"
"South Sudan","SSD","59.2","62.9","61.2","59.4"
"São Tomé & Príncipe","STP","48.9","55.7","55","43.1"
"Suriname","SUR","65","72.5","60","60.8"
"Slovakia","SVK","22.8","28.9","28","24.4"
"Slovenia","SVN","23.9","30.7","30","14.1"
"Sweden","SWE","21","25.9","24.6","19.9"
"Eswatini","SWZ","53.6","49.5","51.7","54.7"
"Sint Maarten","SXM","61.3","75.3","76.7","56"
"Seychelles","SYC","58","69.9","70.6","60.9"
"Syria","SYR","66.4","74.9","62.7","64.3"
"Turks & Caicos Islands","TCA","61.8","70","67.2","66.3"
"Chad","TCD","65.8","67.8","63.2","58.9"
"Togo","TGO","59.2","62.9","61.2","59.4"
"Thailand","THA","43.6","46","41.5","37.7"
"Tajikistan","TJK","55.9","47.3","45.6","43.5"
"Tokelau","TKL","44.6","48.5","46.9","45.3"
"Turkmenistan","TKM","45","49.1","47.6","46.2"
"Timor-Leste","TLS","75.5","81.3","80.3","86.5"
"Tonga","TON","74.8","80.1","79","84.7"
"Trinidad & Tobago","TTO","60.9","74.7","76","55.1"
"Tunisia","TUN","63.9","88.7","70","58.1"
"Türkiye","TUR","42.4","50.1","37.7","38.6"
"Tuvalu","TUV","79.8","88.5","76.4","84.2"
"Taiwan","TWN","49.6","56.9","56.3","44.9"
"Tanzania","TZA","61","65.9","64.6","63.9"
"Uganda","UGA","66.6","69","64.5","60.7"
"Ukraine","UKR","47.1","52.7","51.6","51.6"
"U.S. Outlying Islands","UMI","44.6","48.5","46.9","45.3"
"Uruguay","URY","44.2","39.1","41","43.1"
"United States","USA","30.9","22.3","20.6","14.5"
"Uzbekistan","UZB","46.8","52.1","51","50.7"
"Vatican City","VAT","44.6","48.5","46.9","45.3"
"St. Vincent & Grenadines","VCT","57.3","68.7","69.3","59.1"
"Venezuela","VEN","70.9","62.3","60.6","58.5"
"British Virgin Islands","VGB","64.3","74.2","71.9","59.5"
"U.S. Virgin Islands","VIR","58.8","71.1","72","62.7"
"Vietnam","VNM","61.8","67.1","66","65.7"
"Vanuatu","VUT","79.8","88.5","76.4","84.2"
"Wallis & Futuna","WLF","55.9","47.3","45.6","43.5"
"Samoa","WSM","76.9","83.7","83","77.1"
"Kosovo","XKS","48.6","55.1","54.3","55.2"
"Yemen","YEM","59.6","81.5","61.9","60.3"
"South Africa","ZAF","68","71.5","67.2","64.3"
"Zambia","ZMB","70.9","62.3","60.6","58.5"
"Zimbabwe","ZWE","63.6","70.1","69.3","70.2"
